Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
2025-04-12 19:14:35,14.93,True,False,"(-0.46, 0.63, -8.90)","(-0.41, -0.44, -0.80)","(0.02, 1.06, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,14.96,True,False,"(-0.45, 0.62, -8.89)","(-0.40, -0.48, -0.78)","(0.02, 1.06, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,14.98,True,False,"(-0.45, 0.60, -8.88)","(-0.40, -0.50, -0.77)","(0.02, 1.06, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.01,True,False,"(-0.44, 0.58, -8.86)","(-0.39, -0.52, -0.76)","(0.02, 1.06, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.04,True,False,"(-0.43, 0.56, -8.85)","(-0.38, -0.54, -0.75)","(0.02, 1.06, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.05,True,False,"(-0.42, 0.55, -8.84)","(-0.38, -0.55, -0.74)","(0.02, 1.06, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.08,True,False,"(-0.42, 0.54, -8.82)","(-0.38, -0.56, -0.74)","(0.02, 1.06, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.09,True,False,"(-0.41, 0.53, -8.82)","(-0.37, -0.56, -0.74)","(0.02, 1.05, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.12,True,False,"(-0.40, 0.51, -8.80)","(-0.37, -0.57, -0.73)","(0.02, 1.05, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.14,True,False,"(-0.40, 0.51, -8.80)","(-0.37, -0.58, -0.73)","(0.02, 1.05, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.16,True,False,"(-0.39, 0.50, -8.79)","(-0.36, -0.58, -0.73)","(0.02, 1.05, -8.04)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.19,True,False,"(-0.39, 0.49, -8.78)","(-0.36, -0.59, -0.72)","(0.02, 1.05, -8.05)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.21,True,False,"(-0.38, 0.48, -8.78)","(-0.36, -0.59, -0.72)","(0.02, 1.05, -8.05)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.23,True,False,"(-0.38, 0.47, -8.77)","(-0.36, -0.59, -0.72)","(0.02, 1.05, -8.05)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.25,True,False,"(-0.38, 0.47, -8.77)","(-0.35, -0.61, -0.71)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.28,True,False,"(-0.37, 0.46, -8.76)","(-0.35, -0.63, -0.70)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.01)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.29,True,False,"(-0.37, 0.46, -8.76)","(-0.35, -0.63, -0.69)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.32,True,False,"(-0.36, 0.44, -8.74)","(-0.34, -0.65, -0.68)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.34,True,False,"(-0.36, 0.44, -8.74)","(-0.34, -0.65, -0.67)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.36,True,False,"(-0.36, 0.43, -8.73)","(-0.34, -0.66, -0.67)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.37,True,False,"(-0.35, 0.42, -8.73)","(-0.34, -0.66, -0.67)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.39,True,False,"(-0.35, 0.42, -8.72)","(-0.34, -0.66, -0.66)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.42,True,False,"(-0.35, 0.41, -8.71)","(-0.34, -0.67, -0.66)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.44,True,False,"(-0.35, 0.40, -8.71)","(-0.34, -0.67, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.06, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.45,True,False,"(-0.35, 0.40, -8.70)","(-0.34, -0.68, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.47,True,False,"(-0.35, 0.39, -8.70)","(-0.34, -0.68, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.48,True,False,"(-0.34, 0.39, -8.70)","(-0.32, -0.69, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.51,True,False,"(-0.33, 0.38, -8.69)","(-0.28, -0.71, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.52,True,False,"(-0.32, 0.40, -8.67)","(-0.25, -0.72, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.54,True,False,"(-0.30, 0.43, -8.64)","(-0.23, -0.72, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.55,True,False,"(-0.27, 0.47, -8.59)","(-0.21, -0.73, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.56,True,False,"(-0.24, 0.52, -8.55)","(-0.20, -0.74, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.58,True,False,"(-0.22, 0.56, -8.50)","(-0.18, -0.74, -0.65)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.59,True,False,"(-0.19, 0.60, -8.46)","(-0.17, -0.75, -0.64)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.61,True,False,"(-0.17, 0.64, -8.42)","(-0.15, -0.75, -0.64)","(0.03, 1.05, -8.05)","(-0.03, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.62,True,False,"(-0.14, 0.68, -8.38)","(-0.14, -0.75, -0.64)","(0.03, 1.05, -8.05)","(-0.02, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.63,True,False,"(-0.13, 0.70, -8.36)","(-0.13, -0.76, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.02)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.65,True,False,"(-0.11, 0.73, -8.33)","(-0.12, -0.76, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.66,True,False,"(-0.10, 0.75, -8.31)","(-0.11, -0.76, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.68,True,False,"(-0.08, 0.76, -8.29)","(-0.10, -0.76, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.69,True,False,"(-0.07, 0.78, -8.28)","(-0.09, -0.77, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.71,True,False,"(-0.06, 0.79, -8.27)","(-0.08, -0.77, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.72,True,False,"(-0.05, 0.80, -8.26)","(-0.07, -0.77, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.73,True,False,"(-0.05, 0.80, -8.25)","(-0.06, -0.77, -0.64)","(0.04, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.75,True,False,"(-0.04, 0.81, -8.24)","(-0.05, -0.77, -0.64)","(0.05, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.76,True,False,"(-0.03, 0.82, -8.24)","(-0.05, -0.77, -0.64)","(0.05, 1.05, -8.05)","(-0.02, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.77,True,False,"(-0.03, 0.82, -8.24)","(-0.04, -0.77, -0.64)","(0.05, 1.05, -8.05)","(-0.01, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.79,True,False,"(-0.02, 0.82, -8.23)","(-0.03, -0.77, -0.64)","(0.05, 1.05, -8.05)","(-0.01, 1.05, -8.03)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.80,True,False,"(-0.02, 0.82, -8.23)","(-0.02, -0.77, -0.64)","(0.05, 1.05, -8.05)","(-0.01, 1.05, -8.04)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.82,True,False,"(-0.01, 0.83, -8.23)","(-0.01, -0.76, -0.65)","(0.05, 1.05, -8.05)","(-0.01, 1.05, -8.04)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.83,True,False,"(-0.01, 0.81, -8.25)","(0.00, -0.75, -0.66)","(0.06, 1.05, -8.05)","(-0.01, 1.05, -8.04)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:35,15.84,True,False,"(0.00, 0.77, -8.28)","(0.00, -0.72, -0.70)","(0.06, 1.05, -8.05)","(-0.01, 1.06, -8.04)",Yellow,1,0
2025-04-12 19:14:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.86,True,False,"(0.00, 0.73, -8.32)","(0.01, -0.69, -0.73)","(0.06, 1.06, -8.05)","(-0.01, 1.06, -8.04)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.87,True,False,"(0.01, 0.69, -8.38)","(0.02, -0.66, -0.75)","(0.06, 1.06, -8.05)","(0.00, 1.06, -8.04)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.89,True,False,"(0.01, 0.65, -8.43)","(0.02, -0.61, -0.79)","(0.06, 1.06, -8.05)","(0.00, 1.06, -8.04)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.90,True,False,"(0.02, 0.62, -8.48)","(0.03, -0.57, -0.82)","(0.06, 1.06, -8.05)","(0.00, 1.06, -8.04)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.91,True,False,"(0.02, 0.60, -8.53)","(0.04, -0.54, -0.84)","(0.07, 1.06, -8.05)","(0.00, 1.06, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.93,True,False,"(0.03, 0.59, -8.58)","(0.05, -0.50, -0.86)","(0.07, 1.06, -8.05)","(0.00, 1.06, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.94,True,False,"(0.04, 0.58, -8.62)","(0.06, -0.47, -0.88)","(0.07, 1.06, -8.05)","(0.01, 1.06, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.95,True,False,"(0.05, 0.58, -8.66)","(0.07, -0.44, -0.90)","(0.07, 1.06, -8.05)","(0.01, 1.06, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.97,True,False,"(0.06, 0.58, -8.70)","(0.08, -0.40, -0.91)","(0.08, 1.06, -8.05)","(0.01, 1.06, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,15.98,True,False,"(0.07, 0.59, -8.74)","(0.09, -0.38, -0.92)","(0.08, 1.06, -8.05)","(0.01, 1.06, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.00,True,False,"(0.07, 0.60, -8.77)","(0.09, -0.36, -0.93)","(0.08, 1.06, -8.05)","(0.01, 1.06, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.01,True,False,"(0.09, 0.62, -8.81)","(0.10, -0.33, -0.94)","(0.08, 1.07, -8.05)","(0.02, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.03,True,False,"(0.10, 0.64, -8.85)","(0.10, -0.31, -0.94)","(0.08, 1.07, -8.04)","(0.02, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.06,True,False,"(0.13, 0.62, -9.03)","(0.11, -0.29, -0.95)","(0.09, 1.07, -8.04)","(0.02, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.07,True,False,"(0.16, 0.59, -9.21)","(0.11, -0.28, -0.95)","(0.09, 1.07, -8.04)","(0.03, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.10,True,False,"(0.21, 0.54, -9.54)","(0.13, -0.26, -0.96)","(0.09, 1.07, -8.04)","(0.03, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.11,True,False,"(0.24, 0.52, -9.70)","(0.14, -0.25, -0.96)","(0.10, 1.07, -8.04)","(0.03, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.14,True,False,"(0.30, 0.49, -9.96)","(0.18, -0.23, -0.96)","(0.10, 1.07, -8.04)","(0.03, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.15,True,False,"(0.34, 0.48, -10.07)","(0.22, -0.22, -0.95)","(0.10, 1.07, -8.03)","(0.04, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.17,True,False,"(0.39, 0.48, -10.17)","(0.27, -0.21, -0.94)","(0.10, 1.07, -8.03)","(0.04, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.19,True,False,"(0.51, 0.48, -10.31)","(0.35, -0.19, -0.92)","(0.10, 1.07, -8.03)","(0.04, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.22,True,False,"(0.69, 0.51, -10.41)","(0.43, -0.17, -0.89)","(0.10, 1.07, -8.03)","(0.04, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.25,True,False,"(0.86, 0.53, -10.47)","(0.47, -0.16, -0.87)","(0.11, 1.07, -8.03)","(0.04, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.28,True,False,"(1.06, 0.55, -10.51)","(0.51, -0.16, -0.85)","(0.11, 1.07, -8.03)","(0.05, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.30,True,False,"(1.20, 0.56, -10.53)","(0.53, -0.15, -0.83)","(0.11, 1.07, -8.03)","(0.05, 1.07, -8.05)",Yellow,1,0
2025-04-12 19:14:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:36,16.32,True,False,"(1.29, 0.57, -10.54)","(0.54, -0.15, -0.83)","(0.11, 1.07, -8.03)","(0.05, 1.07, -8.05)",Yellow,1,0
