ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-03-03-11-32:45:3917,1,-1,-1,-1,71,71,Untagged,0.1484961,0.1366484,1.401298E-45,4.267588E-27,0.1855933,0.1015017,1.401298E-45,1.401298E-45,1.401298E-45,0.000190469,1.401298E-45,1.401298E-45,0.06294596,0.05559543,0.4130909,0.409749,0,0,0.1891816,0.09359559,0,0,0.005172946,0.004448695,0.02787315,1.401298E-45,1.401298E-45,1.401298E-45,0.09393824,0.0002799586,0.01322808,0.01086564,0.00197948,0.001101883,0,0,0,1.641368E-05,0,0,0.001598188,1.401298E-45,7.838723E-41,1.401298E-45,0.01143427,1.401298E-45,0.01189234,1.401298E-45,1.401298E-45,1.401298E-45,0.03787235,1.401298E-45,1.401298E-45,0.0004791676,1.401298E-45,0.01048814,0.009323572,1.154265E-16,0.002188672,1.76917E-28,9.327523E-38,0.001005571,0.004934353,_,_,0,_,_
t,2024-03-03-11-32:45:4291,1,-1,-1,-1,71,71,Untagged,0.1212674,0.1291392,1.401298E-45,3.0077E-27,0.178927,0.09831619,1.401298E-45,1.401298E-45,1.401298E-45,0.0001280943,1.401298E-45,1.401298E-45,0.07502457,0.06411457,0.4211383,0.4167358,0,0,0.1719155,0.07642146,0,0,0.004054567,0.003540466,0.02764362,1.401298E-45,1.401298E-45,1.401298E-45,0.09393095,0.0001905304,0.01234628,0.01086564,0.0012719,0.0007439706,0,0,0,1.148564E-05,0,0,0.001061537,1.401298E-45,5.524619E-41,1.401298E-45,0.01115415,1.401298E-45,0.01146458,1.401298E-45,1.401298E-45,1.401298E-45,0.03792235,1.401298E-45,1.401298E-45,0.0003152832,1.401298E-45,0.01064563,0.01001217,9.543765E-17,0.001787752,1.246871E-28,6.573828E-38,0.0006336533,0.007185664,_,_,0,_,_
t,2024-03-03-11-32:45:4789,1,-1,-1,-1,71,71,Untagged,0.1202541,0.1492463,1.401298E-45,1.49396E-27,0.1780646,0.1022161,1.401298E-45,1.401298E-45,1.401298E-45,5.925589E-05,1.401298E-45,1.401298E-45,0.06335345,0.03927436,0.3959901,0.382306,0,0,0.2300809,0.1360722,0,0,0.002555629,0.00228414,0.02738782,1.401298E-45,1.401298E-45,1.401298E-45,0.260622,8.975178E-05,0.02089994,0.01086564,0.0005485991,0.0003462383,0,0,0,5.643775E-06,0,0,0.006094542,1.401298E-45,2.744163E-41,1.401298E-45,0.006869325,1.401298E-45,0.006731269,1.401298E-45,1.401298E-45,1.401298E-45,0.03643822,1.401298E-45,1.401298E-45,0.0001410493,1.401298E-45,0.01078414,0.002998075,6.524521E-17,0.001199879,6.193355E-29,3.265298E-38,0.0002651962,0.009362173,_,_,0,_,_
t,2024-03-03-11-32:45:5171,1,-1,-1,-1,71,71,Untagged,0.1152525,0.1752795,1.401298E-45,1.052906E-27,0.1667476,0.1027223,1.401298E-45,1.401298E-45,1.401298E-45,4.065969E-05,1.401298E-45,1.401298E-45,0.1359968,0.008026809,0.3601599,0.2634813,0,0,0.5711331,0.4846043,0,0,0.004220095,0.003400369,0.02731811,1.401298E-45,1.401298E-45,1.401298E-45,0.307408,0.02938405,0.02440716,0.01086564,0.0003665695,0.0002381199,0,0,0,3.961537E-06,0,0,0.003806816,1.401298E-45,1.934072E-41,1.401298E-45,0.008400152,1.401298E-45,0.00806419,1.401298E-45,1.401298E-45,1.401298E-45,0.03482796,1.401298E-45,1.401298E-45,9.556607E-05,1.401298E-45,0.01081428,0.001738031,5.394634E-17,0.0009852675,4.364921E-29,2.3013E-38,0.0001751757,0.009881647,_,_,0,_,_
t,2024-03-03-11-32:45:5653,1,-1,-1,-1,71,71,Untagged,0.07563174,0.152584,1.401298E-45,7.420676E-28,0.1619516,0.09845866,1.401298E-45,1.401298E-45,1.401298E-45,2.802788E-05,1.401298E-45,1.401298E-45,0.0964615,0.0008838773,0.2397173,0.1498356,0,0,0.6793218,0.5965327,0,0,0.003361236,0.002736436,0.02727055,1.401298E-45,1.401298E-45,1.401298E-45,0.2945763,0.01597298,0.02586632,0.01086564,0.0002471627,0.0001644533,0,0,0,2.782691E-06,0,0,0.002425633,1.401298E-45,1.363043E-41,1.401298E-45,0.009311013,1.401298E-45,0.0089546,1.401298E-45,1.401298E-45,1.401298E-45,0.03393345,1.401298E-45,1.401298E-45,6.518638E-05,1.401298E-45,0.01083267,0.001039518,4.460438E-17,0.00081001,3.076313E-29,1.621912E-38,0.0001169848,0.01021357,_,_,0,_,_
t,2024-03-03-11-32:45:6179,1,-1,-1,-1,71,71,Untagged,0.07889783,0.1667814,1.401298E-45,3.68591E-28,0.1587389,0.09465347,1.401298E-45,1.401298E-45,1.401298E-45,1.346202E-05,1.401298E-45,1.401298E-45,0.06673227,0.000258632,0.1748537,0.1098946,0,0,0.6825351,0.6000422,0,0,0.009651866,0.01037524,0.02721544,1.401298E-45,1.401298E-45,1.401298E-45,0.2931556,0.01589195,0.02682318,0.01086564,0.0001147862,7.921518E-05,0,0,0,1.375216E-06,0,0,0.001032761,1.401298E-45,6.769673E-42,1.401298E-45,0.01021435,1.401298E-45,0.001927778,1.401298E-45,1.401298E-45,1.401298E-45,0.03311388,1.401298E-45,1.401298E-45,3.081234E-05,1.401298E-45,0.007441506,0.000401069,3.049331E-17,0.0005489968,1.528029E-29,8.056167E-39,5.353806E-05,0.004906006,_,_,0,_,_
t,2024-03-03-11-32:45:6668,1,-1,-1,-1,71,71,Untagged,0.04758427,0.1593423,1.401298E-45,1.830829E-28,0.1269501,0.08414984,1.401298E-45,1.401298E-45,1.401298E-45,6.534593E-06,1.401298E-45,1.401298E-45,0.02910016,0.0001561344,0.1253867,0.09674349,0,0,0.6584412,0.5754983,0,0,0.01541582,0.02051439,0.02718909,1.401298E-45,1.401298E-45,1.401298E-45,0.2607402,0.02653015,0.0144617,0.01086564,5.444117E-05,3.852766E-05,0,0,0,6.807265E-07,0,0,0.0004610976,1.401298E-45,3.363116E-42,1.401298E-45,0.004606318,1.401298E-45,0.0005216062,1.401298E-45,1.401298E-45,1.401298E-45,0.03281263,1.401298E-45,1.401298E-45,1.479274E-05,1.401298E-45,0.001960977,0.0001670442,2.084647E-17,0.004003434,7.589877E-30,4.00158E-39,2.513577E-05,0.003512039,_,_,0,_,_
t,2024-03-03-11-32:45:7151,1,-1,-1,-1,71,71,Untagged,0.05017484,0.1567327,1.401298E-45,1.290335E-28,0.1361372,0.07918296,1.401298E-45,1.401298E-45,1.401298E-45,4.565911E-06,1.401298E-45,1.401298E-45,0.08599414,0.0001567453,0.1805833,0.09665219,0,0,0.6453271,0.562161,0,0,0.01452062,0.02044311,0.02718159,1.401298E-45,1.401298E-45,1.401298E-45,0.2715783,0.02290217,0.01272475,0.01086564,3.770951E-05,2.694032E-05,0,0,0,4.791434E-07,0,0,0.0003121751,1.401298E-45,2.369596E-42,1.401298E-45,0.006657451,1.401298E-45,0.0002903925,1.401298E-45,1.401298E-45,1.401298E-45,0.03366186,1.401298E-45,1.401298E-45,1.029344E-05,1.401298E-45,0.005893292,0.0001101384,1.723648E-17,0.003246641,5.349208E-30,2.820241E-39,1.734423E-05,0.006482681,_,_,0,_,_
t,2024-03-03-11-32:45:7543,1,-1,-1,-1,71,71,Untagged,0.04327347,0.149826,1.401298E-45,9.094054E-29,0.1323398,0.07736784,1.401298E-45,1.401298E-45,1.401298E-45,3.195089E-06,1.401298E-45,1.401298E-45,0.06813334,0.0002474859,0.1740907,0.1077599,0,0,0.6433044,0.5602066,0,0,0.0138033,0.01771844,0.02717635,1.401298E-45,1.401298E-45,1.401298E-45,0.2474338,0.009835695,0.01187327,0.01086564,2.619809E-05,1.886359E-05,0,0,0,3.373306E-07,0,0,0.0002128022,1.401298E-45,1.670348E-42,1.401298E-45,0.003124578,1.401298E-45,0.0001677729,1.401298E-45,1.401298E-45,1.401298E-45,0.03329199,1.401298E-45,1.401298E-45,7.1784E-06,1.401298E-45,0.003135073,7.343842E-05,1.425163E-17,0.002641688,3.770028E-30,1.987656E-39,1.201147E-05,0.003285232,_,_,0,_,_
t,2024-03-03-11-32:45:8102,1,-1,-1,-1,71,71,Untagged,0.0485917,0.1587062,1.401298E-45,4.517153E-29,0.132984,0.08413114,1.401298E-45,1.401298E-45,1.401298E-45,1.570018E-06,1.401298E-45,1.401298E-45,0.05307039,0.0001684278,0.1489972,0.09691606,0,0,0.6139596,0.530533,0,0,0.01357331,0.01659329,0.02717013,1.401298E-45,1.401298E-45,1.401298E-45,0.2477374,0.03058309,0.01119828,0.01086564,1.27333E-05,9.277872E-06,0,0,0,1.672866E-07,0,0,0.0001004915,1.401298E-45,8.295687E-43,1.401298E-45,0.005392035,1.401298E-45,6.130024E-05,1.401298E-45,1.401298E-45,1.401298E-45,0.03514781,1.401298E-45,1.401298E-45,3.509104E-06,1.401298E-45,0.00100446,3.35301E-05,9.743055E-18,0.001762648,1.87263E-30,9.872988E-40,5.810034E-06,0.0009733538,_,_,0,_,_
t,2024-03-03-11-32:45:8530,1,-1,-1,-1,71,71,Untagged,0.05520266,0.1559431,1.401298E-45,3.183582E-29,0.1314488,0.07978609,1.401298E-45,1.401298E-45,1.401298E-45,1.102049E-06,1.401298E-45,1.401298E-45,0.06130084,0.0002531409,0.1662921,0.1065849,0,0,0.6088864,0.5254899,0,0,0.01303644,0.01477245,0.02716834,1.401298E-45,1.401298E-45,1.401298E-45,0.2373742,0.01212161,0.01106605,0.01086564,8.901351E-06,6.514718E-06,0,0,0,1.178283E-07,0,0,6.949247E-05,1.401298E-45,5.843415E-43,1.401298E-45,0.002759025,1.401298E-45,3.842676E-05,1.401298E-45,1.401298E-45,1.401298E-45,0.03424323,1.401298E-45,1.401298E-45,2.458374E-06,1.401298E-45,0.0005980946,2.289371E-05,8.055806E-18,0.001444197,1.319785E-30,6.958246E-40,4.054241E-06,0.005586891,_,_,0,_,_
t,2024-03-03-11-32:45:8877,1,-1,-1,-1,71,71,Untagged,0.04712801,0.1298742,1.401298E-45,2.243728E-29,0.1470694,0.08592371,1.401298E-45,1.401298E-45,1.401298E-45,7.74112E-07,1.401298E-45,1.401298E-45,0.1128651,0.02438161,0.3569608,0.3076005,0,0,0.6052976,0.5218384,0,0,0.009957252,0.01118882,0.02716708,1.401298E-45,1.401298E-45,1.401298E-45,0.1942749,0.004961888,0.0109895,0.01086564,6.231379E-06,4.577445E-06,0,0,0,8.300159E-08,0,0,4.821315E-05,1.401298E-45,4.119817E-43,1.401298E-45,0.001482084,1.401298E-45,2.455862E-05,1.401298E-45,1.401298E-45,1.401298E-45,0.03367517,1.401298E-45,1.401298E-45,1.724058E-06,1.401298E-45,0.0003659637,1.571644E-05,6.660772E-18,0.001185144,9.301591E-31,4.90404E-40,2.833926E-06,0.003084854,_,_,0,_,_
t,2024-03-03-11-32:45:9274,1,-1,-1,-1,71,71,Untagged,0.04901628,0.1156104,1.401298E-45,1.581334E-29,0.2118026,0.09664501,1.401298E-45,1.401298E-45,0.005898159,5.440725E-07,1.401298E-45,1.401298E-45,0.9170656,0.9737028,0.09076185,0.0150923,0,0,0.2669234,0.1769453,0,0,0.007707092,0.008599554,0.0271662,1.401298E-45,1.401298E-45,1.401298E-45,0.1290542,0.002190087,0.01094386,0.01086564,4.367339E-06,3.217951E-06,0,0,0,5.847364E-08,0,0,0.005877818,1.401298E-45,2.900688E-43,1.401298E-45,0.005713552,1.401298E-45,0.005620266,1.401298E-45,1.401298E-45,1.401298E-45,0.03331187,1.401298E-45,1.401298E-45,1.210114E-06,1.401298E-45,0.005639938,1.083795E-05,5.507311E-18,0.0009738228,6.555572E-31,3.456275E-40,1.983735E-06,0.001769691,_,_,0,_,_
t,2024-03-03-11-32:45:9687,1,-1,-1,-1,71,71,Untagged,0.09092421,0.1227889,1.401298E-45,1.114483E-29,0.2209107,0.1226152,1.401298E-45,1.401298E-45,0.008447552,3.825727E-07,1.401298E-45,1.401298E-45,0.9958652,0.9451584,0.002674998,0.09340166,0,0.06454192,0.03074553,0,0,0,0.006032115,0.006691069,0.02716558,1.401298E-45,1.401298E-45,1.401298E-45,0.06349642,0.001033544,0.01091594,0.01086564,3.063829E-06,2.263195E-06,0,0,0,4.119662E-08,0,0,0.008419351,1.401298E-45,2.045896E-43,1.401298E-45,0.007924347,1.401298E-45,0.008182053,1.401298E-45,1.401298E-45,1.401298E-45,0.03307589,1.401298E-45,1.401298E-45,8.499731E-07,1.401298E-45,0.008125405,0.005843859,4.553578E-18,0.00080104,4.620198E-31,2.435891E-40,1.390229E-06,0.001049004,_,_,0,_,_
t,2024-03-03-11-32:46:0099,1,-1,-1,-1,71,71,Untagged,0.04645154,0.08598056,1.401298E-45,5.535773E-30,0.1745311,0.08878513,1.401298E-45,1.401298E-45,0.003137702,1.893733E-07,1.401298E-45,1.401298E-45,0.1025881,0.1871358,0.4357842,0.4376227,0,0.06350529,0.0321536,0,0,0,0.003793722,0.004170355,0.02716484,1.401298E-45,1.401298E-45,1.401298E-45,0.1313119,0.0002726495,0.01088736,0.01086564,1.511274E-06,1.120614E-06,0,0,0,2.045229E-08,0,0,0.003083502,1.401298E-45,1.022948E-43,1.401298E-45,0.004658042,1.401298E-45,0.002778594,1.401298E-45,1.401298E-45,1.401298E-45,0.03281719,1.401298E-45,1.401298E-45,4.200363E-07,1.401298E-45,0.01000773,0.00499821,3.113019E-18,0.0005433747,2.294908E-31,1.209937E-40,6.846867E-07,0.000399087,_,_,0,_,_
t,2024-03-03-11-32:46:0528,1,-1,-1,-1,71,71,Untagged,0.02763016,0.04051216,1.401298E-45,3.9015E-30,0.1650081,0.08082762,1.401298E-45,1.401298E-45,0.001979517,1.33294E-07,1.401298E-45,1.401298E-45,0.03269821,0.116346,0.3719195,0.4174337,0,0.05344367,0.04151255,0,0,0,0.003039822,0.003330219,0.02716462,1.401298E-45,1.401298E-45,1.401298E-45,0.1503057,0.0001502519,0.01088016,0.01086564,1.06234E-06,7.88853E-07,0,0,0,1.441157E-08,0,0,0.00193472,1.401298E-45,7.146622E-44,1.401298E-45,0.002496016,1.401298E-45,0.001692785,1.401298E-45,1.401298E-45,1.401298E-45,0.03274773,1.401298E-45,1.401298E-45,2.954662E-07,1.401298E-45,0.01035944,0.00305795,2.573931E-18,0.0004479686,1.617405E-31,8.527322E-41,4.810167E-07,0.0002541245,_,_,0,_,_
t,2024-03-03-11-32:46:0913,1,-1,-1,-1,71,71,Untagged,0.01727433,0.04525604,1.401298E-45,2.749703E-30,0.1661102,0.08486118,1.401298E-45,1.401298E-45,0.001271938,9.384272E-08,1.401298E-45,1.401298E-45,0.02263847,0.1113306,0.3457958,0.4021705,0,0.0532407,0.04135624,0,0,0,0.002448848,0.002675182,0.02716447,1.401298E-45,1.401298E-45,1.401298E-45,0.1869741,8.605095E-05,0.01087544,0.01086564,7.471033E-07,5.554257E-07,0,0,0,1.015538E-08,0,0,0.001237443,1.401298E-45,5.044674E-44,1.401298E-45,0.001395416,1.401298E-45,0.001056083,1.401298E-45,1.401298E-45,1.401298E-45,0.03270069,1.401298E-45,1.401298E-45,2.079093E-07,1.401298E-45,0.01055829,0.001914624,2.1282E-18,0.00400258,1.139916E-31,6.009889E-41,3.381184E-07,0.005719507,_,_,0,_,_
t,2024-03-03-11-32:46:1397,1,-1,-1,-1,71,71,Untagged,0.01127601,0.04278869,1.401298E-45,1.937931E-30,0.1615534,0.07961851,1.401298E-45,1.401298E-45,0.0008299703,6.607986E-08,1.401298E-45,1.401298E-45,0.02880412,0.1791308,0.3616082,0.4312911,0,0.07250343,0.02202376,0,0,0,0.001981575,0.002159622,0.02716436,1.401298E-45,1.401298E-45,1.401298E-45,0.1859165,5.093495E-05,0.0108723,0.01086564,5.256035E-07,3.911358E-07,0,0,0,7.156343E-09,0,0,0.0008043448,1.401298E-45,3.503246E-44,1.401298E-45,0.0008090835,1.401298E-45,0.0006722228,1.401298E-45,1.401298E-45,1.401298E-45,0.03266862,1.401298E-45,1.401298E-45,1.46338E-07,1.401298E-45,0.01067445,0.001222394,1.759653E-18,0.003246623,8.033879E-32,4.235705E-41,2.377792E-07,0.003454696,_,_,0,_,_
t,2024-03-03-11-32:46:1931,1,-1,-1,-1,71,71,Untagged,0.005342262,0.02538678,1.401298E-45,9.625927E-31,0.1585915,0.07982344,1.401298E-45,1.401298E-45,0.0003665857,3.277884E-08,1.401298E-45,1.401298E-45,0.05881935,0.1919048,0.4036578,0.4317628,0,0.06607383,0.02809549,0,0,0,0.001311162,0.001423862,0.02716424,1.401298E-45,1.401298E-45,1.401298E-45,0.146587,1.933429E-05,0.01086877,0.01086564,2.603706E-07,1.940447E-07,0,0,0,3.553929E-09,0,0,0.0003531599,1.401298E-45,1.821688E-44,1.401298E-45,0.0002972943,1.401298E-45,0.0002857601,1.401298E-45,1.401298E-45,1.401298E-45,0.03263148,1.401298E-45,1.401298E-45,7.254404E-08,1.401298E-45,0.01078721,0.00052207,1.202973E-18,0.00215606,3.990522E-32,2.10391E-41,1.177191E-07,0.004168973,_,_,0,_,_
t,2024-03-03-11-32:46:2441,1,-1,-1,-1,71,71,Untagged,0.002822114,0.02598082,1.401298E-45,4.781353E-31,0.1898328,0.09940857,1.401298E-45,1.401298E-45,0.0001679192,1.626692E-08,1.401298E-45,1.401298E-45,0.05033079,0.1589496,0.3994627,0.4363901,0,0.06186127,0.03318428,0,0,0,0.000876529,0.0009495298,0.02716417,1.401298E-45,1.401298E-45,1.401298E-45,0.1356926,7.959962E-06,0.01086714,0.01086564,0.003795543,9.630476E-08,0,0,0,1.765053E-09,0,0,0.0001611002,1.401298E-45,8.407791E-45,1.401298E-45,0.003315574,1.401298E-45,0.003592487,1.401298E-45,1.401298E-45,1.401298E-45,0.03261374,1.401298E-45,1.401298E-45,3.598506E-08,1.401298E-45,0.01083153,0.0002335956,0.003689732,0.007430435,1.982157E-32,1.045088E-41,5.834134E-08,0.0066565,_,_,0,_,_
t,2024-03-03-11-32:46:2970,1,-1,-1,-1,71,71,Untagged,0.004636224,0.03151676,1.401298E-45,3.369807E-31,0.1869205,0.101499,1.401298E-45,1.401298E-45,0.0001147939,1.14607E-08,1.401298E-45,1.401298E-45,0.05718186,0.182389,0.4095493,0.4407799,0,0.04692059,0.04869578,0,0,0,0.0007186851,0.0007778208,0.02716415,1.401298E-45,1.401298E-45,1.401298E-45,0.1509445,5.22504E-06,0.01086668,0.01086564,0.002480923,6.785257E-08,0,0,0,1.243912E-09,0,0,0.0001099598,1.401298E-45,5.605194E-45,1.401298E-45,0.007011886,1.401298E-45,0.007262434,1.401298E-45,1.401298E-45,1.401298E-45,0.03260869,1.401298E-45,1.401298E-45,2.534874E-08,1.401298E-45,0.01084277,0.005874974,0.002998745,0.005912094,1.396986E-32,7.365225E-42,4.108319E-08,0.003873112,_,_,0,_,_
t,2024-03-03-11-32:46:3485,1,-1,-1,-1,71,71,Untagged,0.03506103,0.08356617,1.401298E-45,1.673818E-31,0.2239408,0.1583712,1.401298E-45,1.401298E-45,0.005865654,5.68971E-09,1.401298E-45,1.401298E-45,0.969156,0.9719774,0.02383487,0.01844162,0,0.04289343,0.05353768,0,0,0,0.0004851301,0.0005243141,0.02716413,1.401298E-45,1.401298E-45,1.401298E-45,0.007362176,2.32898E-06,0.01086615,0.01086564,0.001098661,3.368718E-08,0,0,0,6.178165E-10,0,0,0.005860429,0.005898206,2.802597E-45,1.401298E-45,0.007306997,1.401298E-45,0.007515717,1.401298E-45,1.401298E-45,1.401298E-45,0.0326027,1.401298E-45,1.401298E-45,1.258135E-08,1.401298E-45,0.02094086,0.009560663,0.001997377,0.003812829,6.938975E-33,3.657389E-42,2.038046E-08,0.004132445,_,_,0,_,_
t,2024-03-03-11-32:46:3827,1,-1,-1,-1,71,71,Untagged,0.050722,0.1371596,1.401298E-45,1.179677E-31,0.2230313,0.1666486,1.401298E-45,1.401298E-45,0.008401918,4.009232E-09,1.401298E-45,1.401298E-45,0.9988809,0.9989058,0.0007790921,0.0007294415,0,0.04392029,0.05480845,0,0,0,0.0003992189,0.0004312377,0.02716412,1.401298E-45,0.005898129,1.401298E-45,0.0007430409,1.575794E-06,0.02079791,0.01086564,0.006268532,2.373793E-08,0,0,0,4.354135E-10,0,0,0.008397766,0.008447531,1.401298E-45,1.401298E-45,0.008925581,1.401298E-45,0.009072185,1.401298E-45,1.401298E-45,1.401298E-45,0.03362422,1.401298E-45,1.401298E-45,8.864571E-09,1.401298E-45,0.0172533,0.01014904,0.00163545,0.003084264,4.890466E-33,2.576988E-42,1.435694E-08,0.00243321,_,_,0,_,_
t,2024-03-03-11-32:46:4259,1,-1,-1,-1,71,71,Untagged,0.04686804,0.1291473,1.401298E-45,8.314078E-32,0.2109634,0.151286,1.401298E-45,1.401298E-45,0.004993632,2.825158E-09,1.401298E-45,1.401298E-45,0.9156901,0.9235321,0.06587119,0.05073516,0,0.055145,0.04358365,0,0,0,0.0003287897,0.0003550057,0.03306187,1.401298E-45,0.003800416,1.401298E-45,0.02579826,1.07361E-06,0.0169665,0.01086564,0.00390842,1.672748E-08,0,0,0,3.068616E-10,0,0,0.009582072,0.005082734,1.401298E-45,1.401298E-45,0.009764823,1.401298E-45,0.009863784,1.401298E-45,1.401298E-45,1.401298E-45,0.03553329,1.401298E-45,1.401298E-45,6.246056E-09,1.401298E-45,0.01498704,0.01045649,0.001341354,0.002504295,3.446682E-33,1.816083E-42,1.011443E-08,0.001474697,_,_,0,_,_
t,2024-03-03-11-32:46:4688,1,-1,-1,-1,71,71,Untagged,0.03165112,0.06654286,1.401298E-45,5.859538E-32,0.1715844,0.1102879,1.401298E-45,1.401298E-45,0.003050703,1.990833E-09,1.401298E-45,1.401298E-45,0.1559919,0.2722101,0.4480599,0.4218795,0,0.03883174,0.0588259,0,0,0,0.0002709689,0.0002924695,0.03096386,1.401298E-45,0.002485671,1.401298E-45,0.09605046,7.357032E-07,0.01469831,0.01086564,0.002486543,1.178765E-08,0,0,0,2.162635E-10,0,0,0.005411005,0.003137662,1.401298E-45,1.401298E-45,0.01021921,1.401298E-45,0.01028514,1.401298E-45,1.401298E-45,1.401298E-45,0.0345323,1.401298E-45,1.401298E-45,4.401191E-09,1.401298E-45,0.0135643,0.01062409,0.001101676,0.002039731,2.429129E-33,1.279385E-42,7.126056E-09,0.006161512,_,_,0,_,_
t,2024-03-03-11-32:46:5095,1,-1,-1,-1,71,71,Untagged,0.02207546,0.03681191,1.401298E-45,4.129691E-32,0.1616879,0.0843759,1.401298E-45,1.401298E-45,0.001907752,1.402948E-09,1.401298E-45,1.401298E-45,0.03786752,0.08389267,0.3786816,0.4043788,0,0.03356293,0.06084435,0,0,0,0.0002234435,0.0002411014,0.02964915,1.401298E-45,0.001646296,1.401298E-45,0.1299673,5.065836E-07,0.01331959,0.01086564,0.001609074,8.306885E-09,0,0,0,1.524159E-10,0,0,0.003164563,0.001979498,1.401298E-45,1.401298E-45,0.01047474,1.401298E-45,0.01051859,1.401298E-45,1.401298E-45,1.401298E-45,0.03388704,1.401298E-45,1.401298E-45,3.101373E-09,1.401298E-45,0.0126547,0.00542042,0.000905875,0.00166566,1.712004E-33,9.010349E-43,5.020955E-09,0.003603362,_,_,0,_,_
t,2024-03-03-11-32:46:5489,1,-1,-1,-1,71,71,Untagged,0.01161243,0.02967387,1.401298E-45,2.051259E-32,0.1588802,0.0857134,1.401298E-45,1.401298E-45,0.0007890197,6.967436E-10,1.401298E-45,1.401298E-45,0.0209811,0.03849587,0.339768,0.3528022,0,0.01423205,0.08015602,0,0,0,0.000152136,0.000164085,0.03366432,1.401298E-45,0.0007439522,1.401298E-45,0.1223065,2.429112E-07,0.0119183,0.01086564,0.0007016463,4.125493E-09,0,0,0,7.570466E-11,0,0,0.001178706,0.0008299566,1.401298E-45,1.401298E-45,0.01071221,1.401298E-45,0.01073183,1.401298E-45,1.401298E-45,1.401298E-45,0.03541768,1.401298E-45,1.401298E-45,1.540107E-09,1.401298E-45,0.007330651,0.006485038,0.0006141398,0.001117487,8.503697E-34,4.470142E-43,2.492944E-09,0.008854904,_,_,0,_,_
t,2024-03-03-11-32:46:5915,1,-1,-1,-1,71,71,Untagged,0.008690368,0.02508997,1.401298E-45,1.445691E-32,0.1729791,0.08901936,1.401298E-45,1.401298E-45,0.0005188353,4.910221E-10,1.401298E-45,1.401298E-45,0.03272784,0.01455086,0.3297383,0.3151772,0,0.0002266958,0.09405583,0,0,0,0.0001255994,0.0001354415,0.03119094,1.401298E-45,0.0005059859,1.401298E-45,0.1345899,1.689512E-07,0.01156756,0.01086564,0.0004707926,2.90741E-09,0,0,0,5.335481E-11,0,0,0.000744432,0.0005486148,1.401298E-45,1.401298E-45,0.0210805,1.401298E-45,0.01078,1.401298E-45,1.401298E-45,1.401298E-45,0.03648472,1.401298E-45,1.401298E-45,1.085341E-09,1.401298E-45,0.008474384,0.003490654,0.0005062026,0.00091748,5.993254E-34,3.152922E-43,1.756715E-09,0.009735832,_,_,0,_,_
t,2024-03-03-11-32:46:6412,1,-1,-1,-1,71,71,Untagged,0.005101488,0.03380047,1.401298E-45,7.180894E-33,0.1654026,0.0848785,1.401298E-45,1.401298E-45,0.0002318865,2.438729E-10,1.401298E-45,1.401298E-45,0.01431847,0.06259838,0.3139717,0.3514675,0,0,0.09481993,0.0005389478,0,0,8.566791E-05,9.235745E-05,0.02880537,1.401298E-45,0.000238116,1.401298E-45,0.1154982,8.225812E-08,0.01118613,0.01086564,0.0002170233,1.444017E-09,0,0,0,2.65015E-11,0,0,0.0003126459,0.0002471705,1.401298E-45,1.401298E-45,0.0153998,1.401298E-45,0.01082892,1.401298E-45,1.401298E-45,1.401298E-45,0.03686403,1.401298E-45,1.401298E-45,5.390252E-10,1.401298E-45,0.009749584,0.006146343,0.0003444286,0.0006205773,2.97691E-34,1.569454E-43,0.005897859,0.002851252,_,_,0,_,_
