ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-01-03-10-33:38:4363,1,-1,-1,-1,71,71,Untagged,9.256059E-05,2.335079E-05,0,0,0.06575961,0.0543335,0,0,1.401298E-45,2.276218E-20,6.138912E-11,5.976945E-18,0.02048407,3.910407E-09,0,0,0,0,0.3757945,0.2914217,0.08432214,0.08543674,0.00273443,0.0002223667,7.502634E-26,1.401298E-45,1.401298E-45,1.29512E-19,0.2161829,0.099409,0.01086564,2.271417E-24,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.59347E-11,1.401298E-45,6.889869E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.005432721,1.219053E-19,1.082185E-19,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.07681011,1.401298E-45,1.191376E-19,1.109079E-19,_,_,0,_,_
t,2024-01-03-10-33:38:4601,1,-1,-1,-1,71,71,Untagged,7.641375E-05,1.93003E-05,0,0,0.06555969,0.05433192,0,0,1.401298E-45,1.60423E-20,4.326337E-11,4.212422E-18,0.02073528,2.755804E-09,0,0,0,0,0.3757991,0.2914431,0.07377264,0.07474782,0.002758607,0.0007201637,5.287694E-26,1.401298E-45,1.401298E-45,9.127723E-20,0.2184553,0.1272297,0.01086564,1.600846E-24,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.64669E-11,1.401298E-45,4.855703E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.005432751,8.59162E-20,7.627003E-20,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.09878757,1.401298E-45,8.39656E-20,7.81655E-20,_,_,0,_,_
t,2024-01-03-10-33:38:5148,1,-1,-1,-1,71,71,Untagged,6.310059E-05,1.595342E-05,0,0,0.06543384,0.05433082,0,0,1.401298E-45,1.130629E-20,3.04898E-11,2.968832E-18,0.02091166,1.94214E-09,0,0,0,0,0.3758144,0.2914498,0.07948009,0.08053076,0.002778564,0.0005927677,3.726662E-26,1.401298E-45,1.401298E-45,6.433039E-20,0.230184,0.1048618,0.01086564,1.128244E-24,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.274752E-11,1.401298E-45,3.422129E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.005432772,6.055204E-20,5.375361E-20,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1138824,1.401298E-45,5.91773E-20,5.50895E-20,_,_,0,_,_
t,2024-01-03-10-33:38:5483,1,-1,-1,-1,71,71,Untagged,5.211834E-05,1.318756E-05,0,0,0.0653532,0.05433005,0,0,1.401298E-45,7.968434E-21,2.148776E-11,2.092369E-18,0.02103558,1.368722E-09,0,0,0,0,0.363081,0.2785748,0.07948373,0.08049452,0.002795044,0.0004882884,2.626472E-26,1.401298E-45,1.401298E-45,4.533868E-20,0.2342656,0.1129562,0.01086564,7.951626E-25,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.307892E-11,1.401298E-45,2.4118E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.005432786,4.267579E-20,3.78844E-20,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1071519,1.401298E-45,4.17069E-20,3.88259E-20,_,_,0,_,_
t,2024-01-03-10-33:38:5815,1,-1,-1,-1,71,71,Untagged,4.305544E-05,1.09017E-05,0,0,0.06530073,0.0543295,0,0,1.401298E-45,5.616007E-21,1.514372E-11,1.474664E-18,0.0211227,9.646176E-10,0,0,0,0,0.3720551,0.2876482,0.079466,0.08050469,0.002808654,0.0004024853,1.85109E-26,1.401298E-45,1.401298E-45,3.195388E-20,0.2358121,0.1309378,0.01086564,5.604161E-25,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.626512E-11,1.401298E-45,1.699767E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.005432797,3.007712E-20,2.670024E-20,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1078999,1.401298E-45,2.939426E-20,2.736379E-20,_,_,0,_,_
t,2024-01-03-10-33:38:6186,1,-1,-1,-1,71,71,Untagged,3.557384E-05,9.012369E-06,0,0,0.06526614,0.05432912,0,0,1.401298E-45,3.958056E-21,1.067273E-11,1.039315E-18,0.02118396,6.798251E-10,0,0,0,0,0.3720562,0.2876529,0.07712857,0.07813673,0.002819898,0.0003319369,1.304613E-26,1.401298E-45,1.401298E-45,2.252049E-20,0.2297345,0.1272812,0.01086564,3.949707E-25,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.146307E-11,1.401298E-45,1.197949E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.005432804,2.119778E-20,1.881782E-20,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.09206654,1.401298E-45,2.071652E-20,1.928548E-20,_,_,0,_,_
t,2024-01-03-10-33:38:6457,1,-1,-1,-1,71,71,Untagged,2.939581E-05,7.450642E-06,0,0,0.06524309,0.05432885,0,0,1.401298E-45,2.78954E-21,7.521721E-12,7.324836E-19,0.02122707,4.791128E-10,0,0,0,0,0.3874573,0.3032325,0.07587133,0.07690908,0.002829187,0.0002738741,9.19459E-27,1.401298E-45,1.401298E-45,1.587189E-20,0.2264399,0.1250569,0.01086564,2.783656E-25,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.078722E-12,1.401298E-45,8.442765E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.005432809,1.493968E-20,1.326234E-20,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.09200493,1.401298E-45,1.460049E-20,1.359193E-20,_,_,0,_,_
t,2024-01-03-10-33:38:6998,1,-1,-1,-1,71,71,Untagged,2.007815E-05,5.092536E-06,0,0,0.06521708,0.05432853,0,0,1.401298E-45,1.385599E-21,3.736013E-12,3.638336E-19,0.02127876,2.379729E-10,0,0,0,0,0.368587,0.2841193,0.09236486,0.0935595,0.002843207,0.0007230939,4.567066E-27,1.401298E-45,1.401298E-45,7.883761E-21,0.213217,0.09724767,0.01086564,1.382676E-25,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.012677E-12,1.401298E-45,4.193561E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.005432816,7.42072E-21,6.587565E-21,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0879209,1.401298E-45,7.252244E-21,6.751279E-21,_,_,0,_,_
t,2024-01-03-10-33:38:7425,1,-1,-1,-1,71,71,Untagged,1.659549E-05,4.210304E-06,0,0,0.06520991,0.05432844,0,0,1.401298E-45,9.765323E-22,2.633009E-12,2.5642E-19,0.02129379,1.677146E-10,0,0,0,0,0.3659692,0.2814725,0.09238675,0.09357216,0.002306554,0.0005951605,3.218744E-27,1.401298E-45,1.401298E-45,5.55626E-21,0.2092145,0.1097759,0.01086564,9.744726E-26,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.827993E-12,1.401298E-45,2.955491E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.005432818,5.229922E-21,4.642737E-21,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1102632,1.401298E-45,5.111184E-21,4.758117E-21,_,_,0,_,_
t,2024-01-03-10-33:38:7803,1,-1,-1,-1,71,71,TaskPartner_Head,1.133961E-05,2.878009E-06,0,0,0.0652016,0.05432833,0,0,1.401298E-45,4.850549E-22,1.307823E-12,1.273668E-19,0.02131183,8.330413E-11,0,0,0,0,0.3607504,0.2762181,0.07998142,0.08099121,0.002488375,0.0004040926,1.598787E-27,1.401298E-45,1.401298E-45,2.759859E-21,0.2070488,0.1014106,0.01086564,4.840318E-26,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.404672E-12,1.401298E-45,1.468014E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.00543282,2.597763E-21,2.306101E-21,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.05923558,1.401298E-45,2.538785E-21,2.363412E-21,_,_,0,_,_
t,2024-01-03-10-33:38:8164,1,-1,-1,-1,71,71,TaskPartner_Head,1.133961E-05,2.878009E-06,0,0,0.0652016,0.05432833,0,0,1.401298E-45,4.850549E-22,1.307823E-12,1.273668E-19,0.02131183,8.330413E-11,0,0,0,0,0.3607504,0.2762181,0.07998142,0.08099121,0.002488375,0.0004040926,1.598787E-27,1.401298E-45,1.401298E-45,2.759859E-21,0.2070488,0.1014106,0.01086564,4.840318E-26,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.404672E-12,1.401298E-45,1.468014E-12,1.401298E-45,1.401298E-45,1.401298E-45,0.00543282,2.597763E-21,2.306101E-21,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.05923558,1.401298E-45,2.538785E-21,2.363412E-21,_,_,0,_,_
t,2024-01-03-10-33:38:8831,1,-1,-1,-1,71,71,TaskPartner_Head,7.74958E-06,1.967383E-06,0,0,0.06519763,0.05432827,0,0,1.401298E-45,2.409347E-22,6.496088E-13,6.326518E-20,0.02132079,4.137796E-11,0,0,0,0,0.3628366,0.2783271,0.0799686,0.08098479,0.002611349,0.0008087806,7.941438E-28,1.401298E-45,1.401298E-45,1.370867E-21,0.2174984,0.1165306,0.01086564,2.404265E-26,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.977155E-13,1.401298E-45,7.291821E-13,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.290351E-21,1.145478E-21,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.04820282,1.401298E-45,1.261056E-21,1.173945E-21,_,_,0,_,_
t,2024-01-03-10-33:38:9246,1,-1,-1,-1,71,71,TaskPartner_Head,5.296684E-06,1.344914E-06,0,0,0.06519571,0.05432824,0,0,1.401298E-45,1.196752E-22,3.22666E-13,3.142459E-20,0.01297103,2.055275E-11,0,0,0,0,0.3636136,0.2791228,0.07321681,0.07414947,0.002694804,0.0005477843,3.94461E-28,1.401298E-45,1.401298E-45,6.809265E-22,0.249313,0.1060317,0.01086564,1.194228E-26,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.465611E-13,1.401298E-45,3.621923E-13,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,6.409334E-22,5.689731E-22,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.05993528,1.401298E-45,6.263819E-22,5.831132E-22,_,_,0,_,_
t,2024-01-03-10-33:38:9639,1,-1,-1,-1,71,71,TaskPartner_Head,4.379045E-06,1.111987E-06,0,0,0.06519516,0.05432824,0,0,1.401298E-45,8.434429E-23,2.274067E-13,2.214732E-20,0.01621766,1.448505E-11,0,0,0,0,0.3723224,0.2879352,0.0681271,0.06901833,0.002725907,0.0004513432,2.780069E-28,1.401298E-45,1.401298E-45,4.799011E-22,0.2400607,0.1131886,0.01086564,8.41664E-27,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.442474E-13,1.401298E-45,2.552643E-13,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,4.517149E-22,4.00999E-22,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.03286586,1.401298E-45,4.414593E-22,4.109645E-22,_,_,0,_,_
t,2024-01-03-10-33:39:0183,1,-1,-1,-1,71,71,TaskPartner_Head,2.99331E-06,7.601814E-07,0,0,0.0651945,0.05432823,0,0,1.401298E-45,4.189509E-23,1.129558E-13,1.100091E-20,0.01928731,7.194905E-12,0,0,0,0,0.3723224,0.2879352,0.0681271,0.06901833,0.002329622,0.0003069345,1.380902E-28,1.401298E-45,1.401298E-45,2.383741E-22,0.2120073,0.1362181,0.01086564,4.180673E-27,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.213208E-13,1.401298E-45,1.267933E-13,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,2.243736E-22,1.991823E-22,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0507099,1.401298E-45,2.192795E-22,2.041323E-22,_,_,0,_,_
t,2024-01-03-10-33:39:0817,1,-1,-1,-1,71,71,TaskPartner_Head,2.474831E-06,6.28533E-07,0,0,0.06519432,0.05432823,0,0,1.401298E-45,2.952689E-23,7.960906E-14,7.753239E-21,0.02000439,5.070827E-12,0,0,0,0,0.3724644,0.288053,0.08498675,0.08609895,0.002425326,0.0007876948,9.732348E-29,1.401298E-45,1.401298E-45,1.680017E-22,0.2160538,0.1308572,0.01086564,2.946462E-27,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.550454E-14,1.401298E-45,8.936155E-14,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.581344E-22,1.4038E-22,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.03189478,1.401298E-45,1.545442E-22,1.438687E-22,_,_,0,_,_
t,2024-01-03-10-33:39:1149,1,-1,-1,-1,71,71,TaskPartner_Head,2.046167E-06,5.196819E-07,0,0,0.06519418,0.05432822,0,0,1.401298E-45,2.080983E-23,5.610642E-14,5.464292E-21,0.02045772,3.573788E-12,0,0,0,0,0.3735388,0.2891113,0.1001852,0.1015005,0.002503973,0.0006480502,6.859118E-29,1.401298E-45,1.401298E-45,1.184035E-22,0.218317,0.1274893,0.01086564,2.076593E-27,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.026141E-14,1.401298E-45,6.297977E-14,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.114492E-22,9.893637E-23,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.03813901,1.401298E-45,1.089189E-22,1.013951E-22,_,_,0,_,_
t,2024-01-03-10-33:39:1470,1,-1,-1,-1,71,71,TaskPartner_Head,1.691771E-06,4.296845E-07,0,0,0.06519409,0.05432822,0,0,1.401298E-45,1.466637E-23,3.954268E-14,3.851128E-21,0.007193665,2.518734E-12,0,0,0,0,0.3755007,0.2910953,0.1002484,0.1015723,0.002568667,0.0005336238,4.834175E-29,1.401298E-45,1.401298E-45,8.34485E-23,0.2196264,0.1037157,0.01086564,1.463543E-27,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.247104E-14,1.401298E-45,4.438691E-14,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,7.85473E-23,6.972846E-23,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.04333418,1.401298E-45,7.676398E-23,7.146134E-23,_,_,0,_,_
t,2024-01-03-10-33:39:1884,1,-1,-1,-1,71,71,TaskPartner_Head,1.1565E-06,2.937454E-07,0,0,0.08422062,0.06022624,0,0,1.401298E-45,7.284891E-24,1.96411E-14,1.912883E-21,0.01182771,1.251071E-12,0,0,0,0,0.3262914,0.2414459,0.04959117,0.05014974,0.002665821,0.0008939737,2.40117E-29,1.401298E-45,1.401298E-45,4.144948E-23,0.2456412,0.1294335,0.01086564,7.269526E-28,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.109564E-14,1.401298E-45,2.204728E-14,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,3.901501E-23,3.463463E-23,1.401298E-45,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001783093,1.401298E-45,3.812923E-23,3.549537E-23,_,_,0,_,_
t,2024-01-03-10-33:39:2561,1,-1,-1,-1,71,71,TaskPartner_Head,0.02202892,0.01596092,0,0,0.124298,0.0864881,0,0,1.401298E-45,3.618534E-24,9.75607E-15,9.501629E-22,0.000217095,0.2134042,0.08782798,0.2718985,0,0.01084725,0.07609272,0,0,0,0.007453089,0.001553423,1.192704E-29,1.401298E-45,1.401298E-45,2.058869E-23,0.2693673,0.1958651,0.01086564,3.610901E-28,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.047856E-14,1.401298E-45,1.095127E-14,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.937944E-23,1.720363E-23,1.401298E-45,0,0.008447499,1.401298E-45,1.401298E-45,1.401298E-45,0.0001221993,1.401298E-45,1.893946E-23,1.763118E-23,_,_,0,_,_
t,2024-01-03-10-33:39:2915,1,-1,-1,-1,71,71,TaskPartner_ETC,0.02728078,0.03017164,0,0,0.1290689,0.09914187,0,0,1.401298E-45,2.550281E-24,6.875908E-15,6.696586E-22,0.0001237243,0.2433497,0.09149838,0.3117963,0.02714282,0.1165927,0,0,0,0,0.008965939,0.001792138,8.405971E-30,1.401298E-45,1.401298E-45,1.451056E-23,0.2398097,0.1757793,0.01086564,2.544902E-28,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.385108E-15,1.401298E-45,7.718266E-15,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.36583E-23,1.212483E-23,1.401298E-45,0,0.00962189,1.401298E-45,1.401298E-45,1.401298E-45,3.793808E-05,1.401298E-45,1.334821E-23,1.242615E-23,_,_,0,_,_
t,2024-01-03-10-33:39:3188,1,-1,-1,-1,71,71,Untagged,0.02728078,0.03017164,0,0,0.1290689,0.09914187,0,0,1.401298E-45,2.550281E-24,6.875908E-15,6.696586E-22,0.0001237243,0.2433497,0.09149838,0.3117963,0.02714282,0.1165927,0,0,0,0,0.008965939,0.001792138,8.405971E-30,1.401298E-45,1.401298E-45,1.451056E-23,0.2398097,0.1757793,0.01086564,2.544902E-28,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.385108E-15,1.401298E-45,7.718266E-15,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.36583E-23,1.212483E-23,1.401298E-45,0,0.00962189,1.401298E-45,1.401298E-45,1.401298E-45,3.793808E-05,1.401298E-45,1.334821E-23,1.242615E-23,_,_,0,_,_
t,2024-01-03-10-33:39:3664,1,-1,-1,-1,71,71,TaskCube,0.03071969,0.0385187,0,0,0.1527927,0.1152661,0,0,1.401298E-45,1.797375E-24,4.845968E-15,4.719589E-22,9.468198E-05,0.3011788,0.0921772,0.3595898,0.1025704,0.1946011,0,0,0,0,0.01011351,0.001986264,5.924321E-30,1.401298E-45,1.401298E-45,1.022668E-23,0.1945887,0.1696842,0.01086564,1.793584E-28,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.20484E-15,1.401298E-45,5.439642E-15,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,9.626033E-24,8.545278E-24,1.401298E-45,0,0.01019454,1.401298E-45,1.401298E-45,1.401298E-45,1.30416E-05,1.401298E-45,9.407488E-24,8.757644E-24,_,_,0,_,_
t,2024-01-03-10-33:39:4310,1,-1,-1,-1,71,71,TaskCube,0.04001527,0.05889978,0,0,0.1345437,0.1046825,0,0,1.401298E-45,6.292085E-25,1.69643E-15,1.65219E-22,3.219396E-05,0.2034389,0.07429913,0.2711005,0.07945811,0.1752326,0,0,0,0,0.01222042,0.00237994,2.073931E-30,1.401298E-45,1.401298E-45,3.580062E-24,0.1465554,0.200561,0.01086564,0.00589816,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.822061E-15,1.401298E-45,1.904259E-15,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,3.369793E-24,2.991452E-24,1.401298E-45,0,0.005482325,1.401298E-45,1.401298E-45,1.401298E-45,8.925638E-07,1.401298E-45,3.293286E-24,3.065795E-24,_,_,0,_,_
t,2024-01-03-10-33:39:4658,1,-1,-1,-1,71,71,TaskArea_Pick,0.04575488,0.0613548,0,0,0.1431067,0.1038536,0,0,1.401298E-45,4.434513E-25,1.195604E-15,1.164424E-22,3.715605E-05,0.2309324,0.07562605,0.2959139,0.02790849,0.1224377,0,0,0,0,0.01264702,0.002466875,1.461658E-30,1.401298E-45,1.401298E-45,2.523143E-24,0.1457051,0.189183,0.01086564,0.003800437,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.284145E-15,1.401298E-45,1.342077E-15,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,2.37495E-24,2.108305E-24,1.401298E-45,0,0.007798205,1.401298E-45,1.401298E-45,1.401298E-45,4.219534E-07,1.401298E-45,2.321031E-24,2.1607E-24,_,_,0,_,_
t,2024-01-03-10-33:39:5051,1,-1,-1,-1,71,71,TaskArea_Pick,0.04949842,0.06298851,0,0,0.1370899,0.1035152,0,0,1.401298E-45,3.125369E-25,8.426409E-16,8.206665E-23,2.605468E-05,0.2041612,0.06922679,0.2667298,0.01097058,0.1055482,0,0,0,0,0.01298722,0.002538285,1.030152E-30,1.401298E-45,1.401298E-45,1.778268E-24,0.1455409,0.1817327,0.01086564,0.002485721,1.401298E-45,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.050435E-16,1.401298E-45,9.458726E-16,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.673824E-24,1.485897E-24,1.401298E-45,0,0.009057827,1.401298E-45,1.401298E-45,1.401298E-45,2.115391E-07,1.401298E-45,1.635823E-24,1.522824E-24,_,_,0,_,_
t,2024-01-03-10-33:39:5496,1,-1,-1,-1,71,71,TaskCube,0.05666418,0.07648195,0,0,0.1434524,0.1033671,0,0,1.401298E-45,2.202703E-25,5.93878E-16,5.783909E-23,3.283471E-05,0.1965116,0.07333131,0.2635351,0,0.08617943,0.008438651,0,0,0,0.01326014,0.00259701,7.260322E-31,1.401298E-45,1.401298E-45,1.253291E-24,0.1333387,0.1767953,0.01086564,0.006868283,0.005898132,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.378582E-16,1.401298E-45,6.666339E-16,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,1.179681E-24,1.047233E-24,1.401298E-45,0,0.009769097,1.401298E-45,1.401298E-45,1.401298E-45,1.116316E-07,1.401298E-45,1.152898E-24,1.073259E-24,_,_,0,_,_
t,2024-01-03-10-33:39:6121,1,-1,-1,-1,71,71,TaskCube,0.08353546,0.120182,0,0,0.153486,0.1233639,0,0,1.401298E-45,1.552422E-25,4.185536E-16,4.076386E-23,0.0008076131,0.2430162,0.1595358,0.368238,0,0.05871807,0.03491122,0,0,0,0.01823737,0.0116523,5.116933E-31,1.401298E-45,1.401298E-45,8.832952E-25,0.1469357,0.1961783,0.01086564,0.008845805,0.003800447,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.4955E-16,1.401298E-45,4.698306E-16,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,8.314162E-25,7.380697E-25,1.401298E-45,0,0.01018408,0.005898147,1.401298E-45,1.401298E-45,6.158874E-08,1.401298E-45,8.125402E-25,7.564121E-25,_,_,0,_,_
t,2024-01-03-10-33:39:6481,1,-1,-1,-1,71,71,TaskArea_Put,0.0572224,0.1081188,0,0,0.1291301,0.1133689,0,0,1.401298E-45,8.447288E-26,2.277501E-16,2.218108E-23,0.02144656,0.1362529,0.3339659,0.4038054,0,0,0.4041922,0.3133591,0,0,0.0124653,0.008784311,2.784307E-31,1.401298E-45,1.401298E-45,4.806327E-25,0.1327195,0.1030057,0.01086564,0.01009688,0.001876434,1.401298E-45,0,1.401298E-45,0,0,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.446163E-16,1.401298E-45,2.556517E-16,1.401298E-45,1.401298E-45,1.401298E-45,0.005432821,4.524034E-25,4.016103E-25,1.401298E-45,0,0.01054195,0.002856737,1.401298E-45,1.401298E-45,2.574071E-08,1.401298E-45,4.421324E-25,4.11591E-25,_,_,0,_,_
